videoID,downloaded,videoName,title,preprocessed
kHMCPTOHlJ8,True,video894.mp4,Elon Musk le ‘echa una mano’ a Monterrey: ¿Cómo ayudó a combatir la escasez de agua en NL?,False
7jSmaltOk00,True,video895.mp4,"Deja 11 personas muertas derrumbe de iglesia en Ciudad Madero, Tamaulipas",False
t1Pyo6GoWyY,True,video896.mp4,AMLO ya tiene planes en el Lago de Texcoco; este es el proyecto que se realizará,False
1FoaxCz_s3Y,True,video897.mp4,"El INAH confirma la existencia de un templo prehispánico en la cima del cerro San Miguel, en Atlixco",False
zAzil3-0RjY,True,video898.mp4,Tema de TvLSM es muy importante sobre Gasto Hormiga para la Comunidad Sorda.,False
ldl8LwfuK_g,True,video899.mp4,¿Cambiaras a OXXO por Bimbo GO Así opera la tienda del osito,False
Wyg-qkOKW-E,True,video900.mp4,Filtran VIDEO de golpiza a asaltantes que atropellaron a mujer policía en el centro de CDMX,False
LDpUj3RDuas,True,video901.mp4,Musk se declara ‘proinmigrante’ en su visita a la frontera sur de EU.,False
uSPaY8OGJWE,True,video902.mp4,FLOYD MAYWEATHER RECONOCIÓ AL CANELO ÁLVAREZ COMO EL MEJOR BOXEADOR DE LA ACTUALIDAD.,False
H8pElz33Rrc,True,video903.mp4,Apple admite los problemas de sobrecalentamiento del iPhone 15 Pro y anuncia que hay una solución.,False
f44uI_z0Nqw,True,video904.mp4,"Muere Michael Gambon, quien interpretó a “Dumbledore” en “Harry Potter”",False
YlI4H5WRMJo,True,video905.mp4,¡Para suscriptores! Costco vende lingotes de oro por casi 2 mil dólares,False
kChf7tw_lGU,True,video906.mp4,25 aniversario de Google Así ha evolucionado su buscador,False
QEMoxl5gzaY,True,video907.mp4,Termina ‘sueño americano’ para perro que cruzó de Tijuana a EU; Oso fue deportado,False
nDMmwE_r9OA,True,video908.mp4,Nagorno Karabaj dejará de existir a partir de 2024 tras la victoria de Azerbaiyán,False
-gqBN-R8uIY,True,video909.mp4,"¡Mi cuerpo, mi decisión! MXM Marcha por la Despenalización del Aborto en CDMX y Edomex",False
OYLvdIQSxbU,True,video910.mp4,"Despiden a albañiles venezolanos por pedir un aumento de sueldo bailando “El jefe”, la nueva canción",False
pvCTg0r3VcM,True,video911.mp4,La Policía acudió a la casa de Britney Spears tras el video en el que baila con cuchillos.,False
hbN5mk_Tfjk,True,video912.mp4,TURCO MOHAMED ENCONTRÓ LA FÓRMULA PARA CONVERTIR A PUMAS EN EQUIPO GANADOR.,False
yHBvjgJGwgc,True,video913.mp4,Christian Horner respalda a Checo Pérez y espera que termine segundo en campeonato.,False
HoGcwV45dTY,True,video914.mp4,Dile adiós a ChatGPT WhatsApp ya tiene un chat con IA para que le preguntes lo que quieras,False
gUUVu8DL_j0,True,video915.mp4,Por qué Oxxo ya no vende Vikingos Esta es la razón,False
ittn1vcTqSY,True,video916.mp4,"Viva Aerobus lanza 17 nuevas rutas desde el AIFA, ¿cuáles son",False
N80Ts9rVsiY,True,video917.mp4,Xiaomi 13T Pro Este es el precio en México por sus sorprendentes características,False
7IhPocW-pRc,True,video918.mp4,Elon Musk se declara extremadamente proinmigrante,False
-06vT3kRnTI,True,video919.mp4,Fue como si me arrancaran el corazón la indignación en Reino Unido después de que un vándalo talara,False
lkgHrSc6zR4,True,video920.mp4,"Consejo de Morena propone a Harfuch, Gatell, Brugada y Boy para candidatura en CDMX",False
ZYXNEq-HVxY,True,video921.mp4,"ChatGPT anuncia que ya tiene acceso a internet, ya no está limitado a 2021",False
o9VbRFJq62s,True,video922.mp4,"Mujer es devorada por un caimán en Florida; nadie merece morir así, dice su hija",False
R1iadpih3Qs,True,video923.mp4,México y 10 países más exigirán a EU financiar nuevo plan migratorio,False
LFLftajCQE4,True,video924.mp4,Lilly Téllez también rechaza ser vocera de Xóchitl Gálvez,False
5DOuCifi5xU,True,video925.mp4,Marcelo Ebrard presenta juicio contra Morena en la Sala Superior del TEPJF para que admitan su impug,False
OupkB5AXnag,True,video926.mp4,¡Hasta el perro cruzó! Migrantes aprovechan reparación de muro y pasan corriendo a EU,False
f-oRvbxZIy4,True,video927.mp4,El senador Jorge Carlos Ramírez Marín abandona la bancada del PRI y se va al Partido Verde,False
RVxrB2hVGLw,True,video928.mp4,¡Gracias CFE! Requisitos para obtener un CHIP con INTERNET GRATIS,False
3dyPcqT4STg,True,video929.mp4,"EU sanciona a 9 afiliados al Cártel de Sinaloa y a Chiquito Malo, líder del Cártel del Golfo",False
XKZl3UE99ec,True,video930.mp4,China rechaza investigación europea sobre subsidios a vehículos eléctricos chinos,False
fs-2yhfb7Ek,True,video931.mp4,Ya hay más de 42 mil armenios desplazados por la ofensiva de Azerbaiyán en Nagorno Karabaj,False
PWOhHhV-Tnc,True,video932.mp4,"Renuncia presidente de la Cámara de los Comunes de Canadá, tras escándalo por ovación a veterano naz",False
NBjzugVvbQ0,True,video933.mp4,Mujeres con Bienestar Cuál es el NUEVO apoyo económico de Delfina Gómez en Edomex,False
wiLEb30pbjw,True,video934.mp4,"EA retira todos los juegos de FIFA de las tiendas digitales, incluida la eShop de Nintendo Switch",False
f2BWtd1-1NI,True,video935.mp4,"Corea del Norte decidió expulsar al soldado del Ejército estadounidense Travis King, según medios es",False
WLFoanF2cBs,True,video936.mp4,‘Canelo’ Álvarez busca noquear a Jermell Charlo y devela cuándo se retirará.,False
q5V-v1XZ-bM,True,video937.mp4,"José Mourinho podría llegar a equipo en México, tras publicación en Instagram.",False
R-YmJ_8v1b8,True,video938.mp4,Oso provoca momento de máxima tensión a mujer y su hijo en el parque Chipinque de Nuevo León.,False
fQxzk24f-GI,True,video939.mp4,Empleado revela por qué renunció a La Casa de Toño.,False
mC1QXk4clTE,True,video940.mp4,"Mandy Rose, del despido en WWE a ser millonaria por OnlyFans: ‘Qué bueno que me echaron’.",False
CkbWs6zjxOw,True,video941.mp4,Adiós a las maletas con rueditas: conoce la opción que podría sustituirlas durante los viajes.,False
_JNJf_tUezQ,True,video942.mp4,¿Cuál es el CASTIGO que debo cumplir si tengo un bebé en EU con visa de turismo?,False
AjgTCbP2oVs,True,video943.mp4,Aparece menor en kínder.,False
IYRurVBvwdw,True,video944.mp4,Tragedia en una boda en Iraq al menos 100 personas mueren tras incendio,False
Nsdb71Jnw30,True,video945.mp4,Juez declara a los Trump responsables de fraudes financieros,False
mvlKhsaBkss,True,video946.mp4,"Caso Ayotzinapa, nueve años sin respuestas claras sobre la desaparición de 43 estudiantes",False
GNwfiASoRiI,True,video947.mp4,"“Ya llegó”: AMLO celebra llegada del agua a Monterrey, procedente del acueducto El Cuchillo II.",False
ybLz693YcZo,True,video948.mp4,"ChatGPT, el chatbot de OpenAI, ahora puede ‘ver, oír y hablar’",False
dfNYfzNVlHo,True,video949.mp4,Senado aprueba en comisiones nueva Ley de Población que crea CURP con fotografía,False
LfHgPuGAxbg,True,video950.mp4,Comunidad judía en Canadá exige disculpas al Parlamento por honrar a excombatiente nazi durante la v,False
uPKua7BC8WM,True,video951.mp4,AMLO no asistirá a cumbre del APEC porque 'no hay relación con Perú,False
lbgzLBuWlzg,True,video952.mp4,Macron anuncia que Francia retirará su presencia militar en Níger,False
j7qK8Ora8cw,True,video953.mp4,"Tras condenar la invasión a Ucrania, Alicia Bárcena se reúne con el canciller ruso",False
ARMK1pRpKSU,True,video954.mp4,¿Cuál es el nuevo día de descanso obligatorio en México,False
4ylVeL6tvxE,True,video955.mp4,Rusia ordena busca y captura de presidente de la CPI,False
QELoNBKLQVM,True,video956.mp4,Revisión a informe de Xóchitl Gálvez confirma plagio de párrafos a 9 tesis; 16 por ciento del trabaj,False
b3mRU0Jfp9Y,True,video957.mp4,"Polonia ‘abandona’ a Ucrania, mientras que Rusia ataca varias ciudades",False
sGoVoKLGndU,True,video958.mp4,"AMLO violó la Constitución por invitar a militares rusos al desfile de Independencia, acusa la senad",False
NBlo3kfLj20,True,video959.mp4,TikTok recibe multa millonaria por no proteger a los menores,False
TbepW5G84Sk,True,video960.mp4,Zelensky propone en Consejo de Seguridad medidas que limiten poder de Rusia en la ONU,False
W3ZsNyrJYe4,True,video961.mp4,"""Preferimos tirar 60 mil dólares en club de striptease que alimentar a 2 500 personas en El Barrio.",False
TUFhTjXQv5M,True,video962.mp4,Abogado: Luis Miguel no ha pagado la pensión de sus hijos.,False
aNPI91jq2zo,True,video963.mp4,Erik Rubín se irá ya de la casa que compartía con Andrea Legarreta.,False
mr5vvX05ftE,True,video964.mp4,NASA alerta sobre la FECHA en que el asteroide más PELIGROSO impactaría a la Tierra.,False
P7ancO0cIVY,True,video965.mp4,"Frank Rubio, el “náufrago del espacio”: ¿cuándo regresará el astronauta latino a la Tierra?",False
da-QTut4gtM,True,video966.mp4,¿Quién fue primer mexicano en comprar el nuevo iPhone 15? Así fue como se formó 25 hrs para tenerlo.,False
EszMOxK38ys,True,video967.mp4,Jóvenes golpean y acuchillan a un alumno del CBTIS 40 de Guaymas.,False
Vm23M_iXGCw,True,video968.mp4,Ferromex y Migración acuerdan acciones para evitar que migrantes aborden trenes.,False
-9U6IsTtsKU,True,video969.mp4,AMLO revela que Hugo López Gatell buscará la candidatura a jefe de Gobierno de la CDMX.,False
t6MXI8i6mSU,True,video970.mp4,"Neymar es infiel a su novia embarazada por segunda vez en menos de tres meses; ""Estoy decepcionada""",False
uEcgQe7vjgA,True,video971.mp4,Se incrementan muertos y hospitalizados por COVID.,False
mUt9IWSCAf0,True,video972.mp4,"Alcoholímetro en CDMX quita 19,000 licencias de conducir de 2021 a 2023.",False
Os35NgnfH7Q,True,video973.mp4,Ovidio Guzmán se declara no culpable de cargos de narcotráfico en EU,False
sUqO74bDjX0,True,video974.mp4,Taxista de CDMX orina y defeca en vaso y lo avienta a las calles.,False
BCcz5pIoG40,True,video975.mp4,"Aficionados quieren a Lionel Messi, no al Inter Miami; abandonan el estadio por la salida del futbol",False
TCAzxRVwRyo,True,video976.mp4,MESSI SOBRE SU FUTURO EN LA SELECCIÓN ARGENTINA: 'NO SÉ SI LLEGO AL PRÓXIMO MUNDIAL',False
EZB_COOzh5I,True,video977.mp4,"Que X sea de pago para todos Musk anuncia un ""pequeño pago mensual"" para el 100% de los usuarios""",False
lYjxOSkcjCc,True,video978.mp4,Se termina la exclusiva de la Champions League en HBO Max Paramount+ también transmitirá el torneo h,False
rYQC342mM7I,True,video979.mp4,Taiwán reporta récord de aeronaves militares chinas cerca de su territorio,False
_U5N8MSjqmA,True,video980.mp4,"El Buen Fin 2023, ¿cuándo empieza la búsqueda de ofertas en Google?",False
w4b8RqVvOeI,True,video981.mp4,EU: Detienen a menor por la muerte de un hombre al que atropelló y grabó en video.,False
VQh3J_yyC1Y,True,video982.mp4,"Al menos 11,300 muertos en Libia por inundaciones, según ONU y 10,100 desaparecidas.",False
gTqrVHnPbmk,True,video983.mp4,Le amputan todas sus extremidades tras comer tilapia en mal estado.,False
1nmLIvWuvXY,True,video984.mp4,¿Por qué los mexicanos le temen al 19 de septiembre?,False
T1jz5BmfEqU,True,video985.mp4,Por qué Reino Unido prohíbe la raza de perro American Bully XL,False
FFgDzTjehTA,True,video986.mp4,Embajada de Ucrania no está muy contenta por la participación de Rusia en el desfile del 16 de septi,False
R4_ZvlQoRcw,True,video987.mp4,¿Lo sentiste? Sismo se registra cerca de Guerrero pero no activa alerta en CDMX.,False
NLjBz6hykYA,True,video988.mp4,Simulacro Nacional 2023: Estas medidas aplicará el Metro de CDMX.,False
cAf8AKIgUH8,True,video989.mp4,"¡Julián Quiñones, hermano, ya eres mexicano! Cantó el Himno Nacional en el Azteca.",False
4_IbZHi_4nY,True,video990.mp4,De campesino a astronauta de la NASA: la vida de José Hernández llega al cine.,False
bFtEgOWn34s,True,video991.mp4,Estos 35 modelos de celulares se quedan sin WhatsApp dentro un mes: estás a tiempo de cambiarlo.,False
ktwCCxUzwvs,True,video992.mp4,"Estos son las peores marcas de tequila, ron y vodka, según Profeco.",False
zN7xNQg2b3s,True,video993.mp4,ChatGPT diagnostica 'rarísima' enfermedad de un niño; 17 médicos no pudieron hallar la respuesta.,False
9HK141Xj2cQ,True,video994.mp4,Republicanos van por ‘impeachment’ contra Joe Biden… no hizo “nada malo” Casa Blanca,False
kGxJD0zx_tM,True,video995.mp4,"Derna, Libia, antes y después de las inundaciones por tormenta mediterránea",False
qJV9TJVpbwk,True,video996.mp4,"Ovidio Guzmán fue extraditado a Estados Unidos; se encuentra en Chicago, según medios locales",False
R8yI2dSjY3U,True,video997.mp4,“La innovación en Apple murió con Steve Jobs”: los usuarios destrozan el iPhone 15.,False
8tx1kHQabBA,True,video998.mp4,Huawei y Xiaomi hacen poderosa alianza que hace temblar a EE UU.,False
ermiwcaixF4,True,video999.mp4,"Adiós a Google Maps y Wikiloc: así es Organic Maps, avanzada app de mapas que no necesita conexión.",False
GGAEK950_Z0,True,video1000.mp4,"""Si quieres servicios de hotel, quédate en un hotel"" 6 cosas q hacen los huéspedes en los Airbnb.",False
vuV4vWcw7Vc,True,video1001.mp4,El Salario Rosa se sustituirá con el programa Mujeres con Bienestar Delfina Gómez,False
tTS-fOH5oDc,True,video1002.mp4,"López Obrador, Alfredo del Mazo y Delfina Gómez inauguran el Tren México Toluca",False
c3aI7Rx0kfg,True,video1003.mp4,Perú desmiente cuerpos no humanos presentados por Maussan en San Lázaro,False
Y_yiLyP4kHY,True,video1004.mp4,"ALFREDO TENA SOBRE MEMO OCHOA CON EL TRI: ""LO QUIERO MUCHO, PERO YO CREO QUE SÍ LO QUITARÍA"".",False
Z5v6qgDvpXw,True,video1005.mp4,Presentan en el Senado “Ley Hermoso” contra acoso sexual a mujeres deportistas.,False
oGxAuX7qyo8,True,video1006.mp4,Ya NO lo quieren: Guillermo Ochoa tiene nuevo APODO tras ‘comerse 3 goles’ de Uzbekistán.,False
tY3bFBdMemA,True,video1007.mp4,Costco permite intercambiar aparatos viejos por comida y artículos.,False
MaAEg7FmJfE,True,video1008.mp4,"Emma Coronel abandona la prisión, tras ser detenida en abril de 2021 en Washington",False
KbrVSbZ56y4,True,video1009.mp4,“Ni utilizar la picota ni el marro” AMLO rechaza petición de Morena de demoler casa de Xóchitl Gálve,False
vbg6gT9J3RM,True,video1010.mp4,Sheinbaum suma a Adán como coordinador político y a Monreal como coordinador de organización a su ca,False
grz9k1c1ksM,True,video1011.mp4,La ONU apoya el reconocimiento del “ecocidio” como un crimen internacional,False
v7o_y8h5Tcs,True,video1012.mp4,TvLSM sugiere a la Comunidad que debe poner mucha atención a la información de las noticias,False
cHV_DYbgDOQ,True,video1013.mp4,La monja II triunfa en taquilla y abre la puerta a nuevas entregas del universo de Expediente Warren,False
nquaRiBZBag,True,video1014.mp4,WhatsApp se «conectará» a Telegram tras una inminente actualización.,False
Y-B2g4-bkKg,True,video1015.mp4,Chris Evans y Alba Baptista se casan en secreto: los “Vengadores” se unieron para la boda.,False
2VHpsRc3yFI,True,video1016.mp4,Permanece bloqueo en el Circuito Exterior Mexiquense,False
Jixrvim8aD4,True,video1017.mp4,Tesla requiere ingenieros y jóvenes con inglés para trabajar en su planta de NL,False
DXQFG66evao,True,video1018.mp4,Exige Morena CDMX clausurar y demoler casa de Xóchitl Gálvez por tratarse de una construcción ilegal,False
omt-gMLZsn4,True,video1019.mp4,Los ovnis llegan al Congreso de México científicos y pilotos cuentan sus experiencias con “fenómenos,False
YBJtheBtucs,True,video1020.mp4,"Encuesta MetricsMx Claudia Sheinbaum, más de 30 puntos de ventaja sobre Xóchitl Gálvez; Marcelo Ebra",False
FMegoFdCVao,True,video1021.mp4,Un joven de 16 años le exige a su padre una PC Gamer de más de 50 mil pesos y la quiere para jugar ',False
8kXnq8JoNwI,True,video1022.mp4,Critican a Raquel Buenrostro por llegar en crocs a la reunión del G20 como representante de México,False
PVhfe8XAY4I,True,video1023.mp4,Concluye la Cumbre del G20 una victoria diplomática para India,False
F3jE3mNfN0c,True,video1024.mp4,¡Quiere armar su ‘dream team’! LeBron James busca jugar en Olímpicos ¡y recluta estrellas NBA!,False
4yPkZSEzVUI,True,video1025.mp4,Esto cuestan los boletos para el Clásico Nacional de América vs Chivas.,False
0ezC47F5ppY,True,video1026.mp4,Triste historia: esta bacteria dejó sin manos ni piernas a niño.,False
6QwFsC8-vos,True,video1027.mp4,"Mexicana en Marruecos: “edificios no son aptos para terremotos""",False
JYGAUmt86I0,True,video1028.mp4,Avanzan las labores de rescate en Marruecos con la incorporación de equipos internacionales.,False
ej2XhRxhxfY,True,video1029.mp4,"En una aldea en Marruecos, uno de cada cuatro vecinos murió en el terremoto",False
TUQpYGAQ4s8,True,video1030.mp4,"La traición de Pinochet fue abominable, dice López Obrador en su visita a Chile",False
xIOAiVvFh50,True,video1031.mp4,solo estos trabajadores tendrían 30 días de AGUINALDO y 40 horas laborales a la semana,False
_SmNFZSUeeA,True,video1032.mp4,Lula da Silva desafía a la Corte Penal Internacional y asegura que no arrestará a Putin si va al pró,False
gclwpWm-tGs,True,video1033.mp4,Elevador de hotel en Indonesia se desploma y cae de 100 metros; mueren cinco personas.,False
RDl9xvRNJrs,True,video1034.mp4,Miles de dueños de mascotas confían en este espray en oferta que elimina el mal olor.,False
0_ZHL4oUiCA,True,video1035.mp4,Amazon comienza a hacer envíos sin caja ni material de embalaje adicional: ¿Por qué?,False
JsdEQA3Mc0c,True,video1036.mp4,Waldo's ya vende bicis eléctricas en México hasta 70 km de autonomía y una velocidad máxima de 25 km,False
e2nAiQdfzp0,True,video1037.mp4,Cablebús CDMX responde por TikTok de lo que supuestamente pasó en una cabina,False
PVNXvNptCkA,True,video1038.mp4,Colocan a bebé dentro de caja de cartón en Hospital Civil de Oaxaca; despiden a servidor público,False
